word	file	lines
Audiographer	About.md	34
Audiography	About.md	35
BQxrVYdKZTbpCaF	01-101.md	9,16,29,55,60,65,85,92,113,116,125,130,143,148,173,200,205,211,231,257,279,290,301,323,343,362,379,384,389,398,403,410,415,426,439,444,475,480,491,509,518,535
BQxrVYdKZTbpCaF	01-cluster.md	9,16
BQxrVYdKZTbpCaF	02-accounts.md	7,33,38,43
BQxrVYdKZTbpCaF	03-terminal.md	9,30,33,42,47,60,65
BQxrVYdKZTbpCaF	04-logging-in.md	7,34,39,45,65
BQxrVYdKZTbpCaF	05-first-job.md	7,29,40,51,73
BQxrVYdKZTbpCaF	06-upload-download.md	7,26,43,48,53,62,67,74,79,90,103
BQxrVYdKZTbpCaF	07-interactive.md	7,38,43,54,72,81,98
BQxrVYdKZTbpCaF	faq.md	22,59,76,81
BQxrVYdKZTbpCaF	index.md	26
BQxrVYdKZTbpCaF	skip-to-certification.md	18
chapt	1-What-is-a-Cluster.md	3
chapt	10-Provide-Feedback.md	3
chapt	11-FAQ-and-Troubleshooting.md	3
chapt	2-Account-Setup.md	3
chapt	3-Terminal-Setup.md	3
chapt	4-Logging-In.md	3
chapt	5-Submit-Your-First-Job.md	3
chapt	6-File-Upload-and-Download.md	3
chapt	7-Interactive-Session.md	3
chapt	8-Getting-Help.md	3
chapt	9-Summary.md	3
chapt	About-the-Authors.md	3
chapt	About-this-Course.md	3
chapt	Get-Your-Certificate.md	3
chapt	Skip-to-Certification.md	3
creativecommons	LICENSE.md	378,395
DaSL	faq.md	83
DaSL	faq.md	79
DaSL	faq.Rmd	87
developmnent	About.Rmd	9
developmnent	About.md	9
developmnent	About.md	9
DISCOVERABLE	LICENSE.md	286
eb	01-101.md	113,116,125,130,200,205,211
eb	03-terminal.md	30,33,42,47
eb	04-logging-in.md	34,39,45
eb	faq.md	22
enforceability	LICENSE.md	359
faq	code_of_conduct.md	123
faq	faq.md	22,59,76,81
faq	11-FAQ-and-Troubleshooting.md	3
fb	01-101.md	85
fb	faq.md	76,81
fb	skip-to-certification.md	18
fe	01-101.md	362
fe	06-upload-download.md	26
ffd	01-101.md	279,290,301,323,379,384,389,398,403,410
ffd	05-first-job.md	29,40,51,73
ffd	06-upload-download.md	43,48,53,62,67,74
FHDaSL	index.Rmd	2
FirstName	About.md	12,111
Funder	About.md	37
Generis	LICENSE.md	85,123,262,264,271
gff	01-101.md	9,29,92,173,257,343,426,439,444,475,480,491,509,518,535
gff	01-cluster.md	9
gff	02-accounts.md	7
gff	03-terminal.md	9
gff	04-logging-in.md	7
gff	05-first-job.md	7
gff	06-upload-download.md	7,90,103
gff	07-interactive.md	7,38,43,54,72,81,98
gff	faq.md	59
gff	index.md	26
https	code_of_conduct.md	117,123,124
Humphries	About.Rmd	17
Humphries	About.md	17
Humphries	About.md	17
ies	LICENSE.md	112
iframe	1-What-is-a-Cluster.md	3
iframe	10-Provide-Feedback.md	3
iframe	11-FAQ-and-Troubleshooting.md	3
iframe	2-Account-Setup.md	3
iframe	3-Terminal-Setup.md	3
iframe	4-Logging-In.md	3
iframe	5-Submit-Your-First-Job.md	3
iframe	6-File-Upload-and-Download.md	3
iframe	7-Interactive-Session.md	3
iframe	8-Getting-Help.md	3
iframe	9-Summary.md	3
iframe	About-the-Authors.md	3
iframe	About-this-Course.md	3
iframe	Get-Your-Certificate.md	3
iframe	Skip-to-Certification.md	3
immunities	LICENSE.md	370
includegraphics	01-101.md	9,16,29,55,60,65,85,92,113,116,125,130,143,148,173,200,205,211,231,257,279,290,301,323,343,362,379,384,389,398,403,410,415,426,439,444,475,480,491,509,518,535
includegraphics	01-cluster.md	9,16
includegraphics	02-accounts.md	7,33,38,43
includegraphics	03-terminal.md	9,30,33,42,47,60,65
includegraphics	04-logging-in.md	7,34,39,45,65
includegraphics	05-first-job.md	7,29,40,51,73
includegraphics	06-upload-download.md	7,26,43,48,53,62,67,74,79,90,103
includegraphics	07-interactive.md	7,38,43,54,72,81,98
includegraphics	faq.md	22,59,76,81
includegraphics	index.md	26
includegraphics	skip-to-certification.md	18
LastName	About.md	12,111
lEXpQZDU	01-101.md	9,16,29,55,60,65,85,92,113,116,125,130,143,148,173,200,205,211,231,257,279,290,301,323,343,362,379,384,389,398,403,410,415,426,439,444,475,480,491,509,518,535
lEXpQZDU	01-cluster.md	9,16
lEXpQZDU	02-accounts.md	7,33,38,43
lEXpQZDU	03-terminal.md	9,30,33,42,47,60,65
lEXpQZDU	04-logging-in.md	7,34,39,45,65
lEXpQZDU	05-first-job.md	7,29,40,51,73
lEXpQZDU	06-upload-download.md	7,26,43,48,53,62,67,74,79,90,103
lEXpQZDU	07-interactive.md	7,38,43,54,72,81,98
lEXpQZDU	faq.md	22,59,76,81
lEXpQZDU	index.md	26
lEXpQZDU	skip-to-certification.md	18
Licensor	LICENSE.md	59,71,103,107,112,333,344,366,370,378
LICENSOR	LICENSE.md	286,297
linewidth	01-101.md	9,16,29,55,60,65,85,92,113,116,125,130,143,148,173,200,205,211,231,257,279,290,301,323,343,362,379,384,389,398,403,410,415,426,439,444,475,480,491,509,518,535
linewidth	01-cluster.md	9,16
linewidth	02-accounts.md	7,33,38,43
linewidth	03-terminal.md	9,30,33,42,47,60,65
linewidth	04-logging-in.md	7,34,39,45,65
linewidth	05-first-job.md	7,29,40,51,73
linewidth	06-upload-download.md	7,26,43,48,53,62,67,74,79,90,103
linewidth	07-interactive.md	7,38,43,54,72,81,98
linewidth	faq.md	22,59,76,81
linewidth	index.md	26
linewidth	skip-to-certification.md	18
MERCHANTABILITY	LICENSE.md	286
Muschelli	About.Rmd	24
Muschelli	About.md	24
Muschelli	About.md	28,111
Muschelli	About.md	24
OTTR	README.md	13
Paguirigan	About.Rmd	16
Paguirigan	About.md	16
Paguirigan	About.md	16
PIs	self_test.md	45
PIs	self_test.md	45
png	1-What-is-a-Cluster.md	3
png	10-Provide-Feedback.md	3
png	11-FAQ-and-Troubleshooting.md	3
png	2-Account-Setup.md	3
png	3-Terminal-Setup.md	3
png	4-Logging-In.md	3
png	5-Submit-Your-First-Job.md	3
png	6-File-Upload-and-Download.md	3
png	7-Interactive-Session.md	3
png	8-Getting-Help.md	3
png	9-Summary.md	3
png	About-the-Authors.md	3
png	About-this-Course.md	3
png	Get-Your-Certificate.md	3
png	Skip-to-Certification.md	3
repo	README.md	13
Savonen	About.Rmd	17,21,22,23,24
Savonen	About.md	17,21,22,23,24
Savonen	About.md	25,26,27,28,111
Savonen	About.md	17,21,22,23,24
sexualized	code_of_conduct.md	30
Sl	01-101.md	9,16,29,55,60,65,85,92,113,116,125,130,143,148,173,200,205,211,231,257,279,290,301,323,343,362,379,384,389,398,403,410,415,426,439,444,475,480,491,509,518,535
Sl	01-cluster.md	9,16
Sl	02-accounts.md	7,33,38,43
Sl	03-terminal.md	9,30,33,42,47,60,65
Sl	04-logging-in.md	7,34,39,45,65
Sl	05-first-job.md	7,29,40,51,73
Sl	06-upload-download.md	7,26,43,48,53,62,67,74,79,90,103
Sl	07-interactive.md	7,38,43,54,72,81,98
Sl	faq.md	22,59,76,81
Sl	index.md	26
Sl	skip-to-certification.md	18
socio	code_of_conduct.md	6
synched	LICENSE.md	71
Videographer	About.md	32
Videography	About.md	33
WIPO	LICENSE.md	93
