url	chapt_title	img_path
https://hutchdatascience.org/FH_Cluster_101/index.html	About this Course	resources/chapt_screen_images/index.png
https://hutchdatascience.org/FH_Cluster_101/what-is-a-cluster.html	1 What is a Cluster	resources/chapt_screen_images/what-is-a-cluster.png
https://hutchdatascience.org/FH_Cluster_101/account-setup.html	2 Account Setup	resources/chapt_screen_images/account-setup.png
https://hutchdatascience.org/FH_Cluster_101/skip-to-certification.html	Skip to Certification	resources/chapt_screen_images/skip-to-certification.png
https://hutchdatascience.org/FH_Cluster_101/terminal.html	3 Terminal Setup	resources/chapt_screen_images/terminal.png
https://hutchdatascience.org/FH_Cluster_101/logging-in.html	4 Logging In	resources/chapt_screen_images/logging-in.png
https://hutchdatascience.org/FH_Cluster_101/look-around.html	5 Look around	resources/chapt_screen_images/look-around.png
https://hutchdatascience.org/FH_Cluster_101/submit-your-first-job.html	6 Submit Your First Job	resources/chapt_screen_images/submit-your-first-job.png
https://hutchdatascience.org/FH_Cluster_101/custom-jobs.html	7 Custom jobs	resources/chapt_screen_images/custom-jobs.png
https://hutchdatascience.org/FH_Cluster_101/file-upload-and-download.html	8 File Upload and Download	resources/chapt_screen_images/file-upload-and-download.png
https://hutchdatascience.org/FH_Cluster_101/interactive-session.html	9 Interactive Session	resources/chapt_screen_images/interactive-session.png
https://hutchdatascience.org/FH_Cluster_101/help.html	10 Getting Help	resources/chapt_screen_images/help.png
https://hutchdatascience.org/FH_Cluster_101/summary.html	11 Summary	resources/chapt_screen_images/summary.png
https://hutchdatascience.org/FH_Cluster_101/feedback.html	12 Provide Feedback	resources/chapt_screen_images/feedback.png
https://hutchdatascience.org/FH_Cluster_101/faq-and-troubleshooting.html	13 FAQ and Troubleshooting	resources/chapt_screen_images/faq-and-troubleshooting.png
https://hutchdatascience.org/FH_Cluster_101/get-your-certificate.html	Get Your Certificate	resources/chapt_screen_images/get-your-certificate.png
https://hutchdatascience.org/FH_Cluster_101/about-the-authors.html	About the Authors	resources/chapt_screen_images/about-the-authors.png
